poll_id,pollster_id,pollster,question_id,sample_size,pollscore,methodology,days_taken_from_election,end_date,start_date,state,answer,pct
88302,978,Elon U.,210420,800,-0.6,Online Panel,62,2024-09-13,2024-09-04,North Carolina,Trump,45
88179,437,Selzer,209514,656,-1.2,Live Phone,58,2024-09-11,2024-09-08,Iowa,Harris,43
88179,437,Selzer,209514,656,-1.2,Live Phone,58,2024-09-11,2024-09-08,Iowa,Trump,47
88179,437,Selzer,209514,656,-1.2,Live Phone,58,2024-09-11,2024-09-08,Iowa,Kennedy,6
88179,437,Selzer,209514,656,-1.2,Live Phone,58,2024-09-11,2024-09-08,Iowa,Oliver,1
88203,1308,Data Orbital,209816,550,-0.9,Live Phone/Text-to-Web,59,2024-09-09,2024-09-07,Arizona,Harris,46
88203,1308,Data Orbital,209816,550,-0.9,Live Phone/Text-to-Web,59,2024-09-09,2024-09-07,Arizona,Trump,46.2
88225,382,PPIC,210069,1071,-0.4,Probability Panel,68,2024-09-09,2024-08-29,California,Harris,60
88225,382,PPIC,210069,1071,-0.4,Probability Panel,68,2024-09-09,2024-08-29,California,Trump,29
88225,382,PPIC,210069,1071,-0.4,Probability Panel,68,2024-09-09,2024-08-29,California,Kennedy,4
88225,382,PPIC,210069,1071,-0.4,Probability Panel,68,2024-09-09,2024-08-29,California,Oliver,1
88225,382,PPIC,210069,1071,-0.4,Probability Panel,68,2024-09-09,2024-08-29,California,Stein,1
88225,382,PPIC,210069,1071,-0.4,Probability Panel,68,2024-09-09,2024-08-29,California,De la Cruz,1
88095,396,Quinnipiac,208325,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Harris,49
88095,396,Quinnipiac,208325,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Trump,46
88095,396,Quinnipiac,208325,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Stein,1
88095,396,Quinnipiac,208325,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Oliver,0
88095,396,Quinnipiac,208325,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,West,0
88095,396,Quinnipiac,208325,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Terry,0
88095,396,Quinnipiac,208327,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Harris,50
88095,396,Quinnipiac,208327,940,-0.5,Live Phone,62,2024-09-08,2024-09-04,North Carolina,Trump,47
88101,396,Quinnipiac,208324,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,Harris,45
88101,396,Quinnipiac,208324,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,Trump,49
88101,396,Quinnipiac,208324,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,West,1
88101,396,Quinnipiac,208324,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,De la Cruz,1
88101,396,Quinnipiac,208324,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,Stein,0
88101,396,Quinnipiac,208324,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,Oliver,0
88101,396,Quinnipiac,208326,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,Harris,46
88101,396,Quinnipiac,208326,969,-0.5,Live Phone,62,2024-09-08,2024-09-04,Georgia,Trump,49
88105,1460,Washington Post/George Mason University,208348,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Harris,50
88105,1460,Washington Post/George Mason University,208348,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Trump,42
88105,1460,Washington Post/George Mason University,208348,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,De la Cruz,1
88105,1460,Washington Post/George Mason University,208348,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Stein,1
88105,1460,Washington Post/George Mason University,208348,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Oliver,1
88105,1460,Washington Post/George Mason University,208348,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,West,0
88105,1460,Washington Post/George Mason University,208349,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Harris,51
88105,1460,Washington Post/George Mason University,208349,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Trump,43
88105,1460,Washington Post/George Mason University,208350,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Harris,49
88105,1460,Washington Post/George Mason University,208350,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Trump,42
88105,1460,Washington Post/George Mason University,208350,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,De la Cruz,1
88105,1460,Washington Post/George Mason University,208350,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Stein,1
88105,1460,Washington Post/George Mason University,208350,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Oliver,1
88105,1460,Washington Post/George Mason University,208350,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,West,0
88105,1460,Washington Post/George Mason University,208351,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Harris,51
88105,1460,Washington Post/George Mason University,208351,1005,-0.8,Live Phone/Text-to-Web,62,2024-09-08,2024-09-04,Virginia,Trump,43
88083,460,SurveyUSA,208275,676,-1.3,Online Panel,62,2024-09-07,2024-09-04,North Carolina,Harris,49
88083,460,SurveyUSA,208275,676,-1.3,Online Panel,62,2024-09-07,2024-09-04,North Carolina,Trump,46
88070,568,YouGov,207965,1077,-1.1,Online Panel,63,2024-09-06,2024-09-03,Michigan,Harris,50
88070,568,YouGov,207965,1077,-1.1,Online Panel,63,2024-09-06,2024-09-03,Michigan,Trump,49
88071,568,YouGov,207966,1078,-1.1,Online Panel,63,2024-09-06,2024-09-03,Pennsylvania,Harris,50
88071,568,YouGov,207966,1078,-1.1,Online Panel,63,2024-09-06,2024-09-03,Pennsylvania,Trump,50
88072,568,YouGov,207967,946,-1.1,Online Panel,63,2024-09-06,2024-09-03,Wisconsin,Harris,51
88072,568,YouGov,207967,946,-1.1,Online Panel,63,2024-09-06,2024-09-03,Wisconsin,Trump,49
88063,1102,Emerson,207931,815,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,California,Harris,60.8
88063,1102,Emerson,207931,815,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,California,Trump,38
88064,1102,Emerson,207932,815,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,Florida,Harris,47.6
88064,1102,Emerson,207932,815,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,Florida,Trump,51.1
88065,1102,Emerson,207933,845,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,Texas,Harris,48
88065,1102,Emerson,207933,845,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,Texas,Trump,50.9
88066,1102,Emerson,207934,945,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,Ohio,Harris,44.7
88066,1102,Emerson,207934,945,-1.1,Online Panel/Text-to-Web,63,2024-09-05,2024-09-03,Ohio,Trump,54.3
88135,1075,Marquette Law School,209223,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Harris,52
88135,1075,Marquette Law School,209223,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Trump,48
88135,1075,Marquette Law School,209224,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Harris,52
88135,1075,Marquette Law School,209224,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Trump,48
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Harris,47
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Trump,43
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Kennedy,6
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Oliver,1
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Stein,1
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Terry,0
88135,1075,Marquette Law School,209225,822,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,West,1
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Harris,48
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Trump,43
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Kennedy,6
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Oliver,1
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Stein,1
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,Terry,1
88135,1075,Marquette Law School,209226,738,-1.1,Live Phone/Email,69,2024-09-05,2024-08-28,Wisconsin,West,1
88067,568,YouGov,207935,1200,-1.1,Online Panel,74,2024-08-31,2024-08-23,Texas,Harris,44
88067,568,YouGov,207935,1200,-1.1,Online Panel,74,2024-08-31,2024-08-23,Texas,Trump,49
88067,568,YouGov,207935,1200,-1.1,Online Panel,74,2024-08-31,2024-08-23,Texas,Stein,2
88067,568,YouGov,207935,1200,-1.1,Online Panel,74,2024-08-31,2024-08-23,Texas,Oliver,0
88067,568,YouGov,207936,1200,-1.1,Online Panel,74,2024-08-31,2024-08-23,Texas,Harris,44
88067,568,YouGov,207936,1200,-1.1,Online Panel,74,2024-08-31,2024-08-23,Texas,Trump,49
87988,460,SurveyUSA,207573,635,-1.3,Online Panel,70,2024-08-29,2024-08-27,Minnesota,Harris,48
87988,460,SurveyUSA,207573,635,-1.3,Online Panel,70,2024-08-29,2024-08-27,Minnesota,Trump,43
88015,1866,CNN/SSRS,207691,682,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Arizona,Harris,44
88015,1866,CNN/SSRS,207691,682,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Arizona,Trump,49
88015,1866,CNN/SSRS,207691,682,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Arizona,Stein,2
88015,1866,CNN/SSRS,207691,682,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Arizona,Oliver,1
88016,1866,CNN/SSRS,207692,617,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Georgia,Harris,48
88016,1866,CNN/SSRS,207692,617,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Georgia,Trump,47
88016,1866,CNN/SSRS,207692,617,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Georgia,West,1
88016,1866,CNN/SSRS,207692,617,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Georgia,Stein,1
88016,1866,CNN/SSRS,207692,617,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Georgia,Oliver,1
88017,1866,CNN/SSRS,207693,708,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Michigan,Harris,48
88017,1866,CNN/SSRS,207693,708,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Michigan,Trump,43
88017,1866,CNN/SSRS,207693,708,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Michigan,Kennedy,4
88017,1866,CNN/SSRS,207693,708,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Michigan,Stein,0
88017,1866,CNN/SSRS,207693,708,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Michigan,Oliver,1
88018,1866,CNN/SSRS,207694,626,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Nevada,Harris,48
88018,1866,CNN/SSRS,207694,626,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Nevada,Trump,47
88018,1866,CNN/SSRS,207694,626,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Nevada,Stein,1
88018,1866,CNN/SSRS,207694,626,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Nevada,Oliver,1
88019,1866,CNN/SSRS,207695,789,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Pennsylvania,Harris,47
88019,1866,CNN/SSRS,207695,789,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Pennsylvania,Trump,47
88019,1866,CNN/SSRS,207695,789,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Pennsylvania,Stein,1
88019,1866,CNN/SSRS,207695,789,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Pennsylvania,Oliver,1
88020,1866,CNN/SSRS,207696,976,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Wisconsin,Harris,50
88020,1866,CNN/SSRS,207696,976,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Wisconsin,Trump,44
88020,1866,CNN/SSRS,207696,976,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Wisconsin,West,0
88020,1866,CNN/SSRS,207696,976,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Wisconsin,Stein,1
88020,1866,CNN/SSRS,207696,976,-0.6,Probability Panel,74,2024-08-29,2024-08-23,Wisconsin,Oliver,2
88011,1516,East Carolina University,207685,920,-0.5,IVR/Text-to-Web,71,2024-08-28,2024-08-26,North Carolina,Harris,46.9
88011,1516,East Carolina University,207685,920,-0.5,IVR/Text-to-Web,71,2024-08-28,2024-08-26,North Carolina,Trump,47.6
88011,1516,East Carolina University,207685,920,-0.5,IVR/Text-to-Web,71,2024-08-28,2024-08-26,North Carolina,Oliver,0.4
88011,1516,East Carolina University,207685,920,-0.5,IVR/Text-to-Web,71,2024-08-28,2024-08-26,North Carolina,Stein,0.4
88011,1516,East Carolina University,207685,920,-0.5,IVR/Text-to-Web,71,2024-08-28,2024-08-26,North Carolina,Terry,0.2
88011,1516,East Carolina University,207685,920,-0.5,IVR/Text-to-Web,71,2024-08-28,2024-08-26,North Carolina,West,1
87935,1102,Emerson,207317,720,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Arizona,Harris,47.5
87935,1102,Emerson,207317,720,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Arizona,Trump,51.2
87936,1102,Emerson,207319,800,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Michigan,Harris,51.2
87936,1102,Emerson,207319,800,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Michigan,Trump,47.6
87937,1102,Emerson,207321,1168,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Nevada,Harris,49.4
87937,1102,Emerson,207321,1168,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Nevada,Trump,48.8
87938,1102,Emerson,207320,950,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Pennsylvania,Harris,49.4
87938,1102,Emerson,207320,950,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Pennsylvania,Trump,49.4
87939,1102,Emerson,207323,850,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Wisconsin,Harris,49.1
87939,1102,Emerson,207323,850,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Wisconsin,Trump,49.8
87943,1102,Emerson,207322,775,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,North Carolina,Harris,49
87943,1102,Emerson,207322,775,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,North Carolina,Trump,49.9
87944,1102,Emerson,207318,800,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Georgia,Harris,50.1
87944,1102,Emerson,207318,800,-1.1,IVR/Online Panel/Text-to-Web,72,2024-08-28,2024-08-25,Georgia,Trump,49
88000,460,SurveyUSA,207603,1293,-1.3,IVR/Online Panel/Text-to-Web,74,2024-08-27,2024-08-23,Nebraska,Harris,37
88000,460,SurveyUSA,207603,1293,-1.3,IVR/Online Panel/Text-to-Web,74,2024-08-27,2024-08-23,Nebraska,Trump,54
88001,460,SurveyUSA,207604,507,-1.3,IVR/Online Panel/Text-to-Web,74,2024-08-27,2024-08-23,Nebraska CD-2,Harris,47
88001,460,SurveyUSA,207604,507,-1.3,IVR/Online Panel/Text-to-Web,74,2024-08-27,2024-08-23,Nebraska CD-2,Trump,42
87930,1597,Beacon/Shaw,207243,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,Harris,48
87930,1597,Beacon/Shaw,207243,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,Trump,47
87930,1597,Beacon/Shaw,207243,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,Stein,1
87930,1597,Beacon/Shaw,207243,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,Oliver,2
87930,1597,Beacon/Shaw,207243,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,West,1
87930,1597,Beacon/Shaw,207244,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,Harris,50
87930,1597,Beacon/Shaw,207244,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Arizona,Trump,49
87931,1597,Beacon/Shaw,207245,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,Harris,48
87931,1597,Beacon/Shaw,207245,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,Trump,46
87931,1597,Beacon/Shaw,207245,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,West,1
87931,1597,Beacon/Shaw,207245,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,Stein,2
87931,1597,Beacon/Shaw,207245,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,Oliver,2
87931,1597,Beacon/Shaw,207246,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,Harris,50
87931,1597,Beacon/Shaw,207246,1014,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Georgia,Trump,48
87932,1597,Beacon/Shaw,207247,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,Harris,48
87932,1597,Beacon/Shaw,207247,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,Trump,46
87932,1597,Beacon/Shaw,207247,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,Stein,1
87932,1597,Beacon/Shaw,207247,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,Oliver,1
87932,1597,Beacon/Shaw,207247,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,West,2
87932,1597,Beacon/Shaw,207248,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,Harris,50
87932,1597,Beacon/Shaw,207248,1026,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,Nevada,Trump,48
87933,1597,Beacon/Shaw,207249,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,Harris,47
87933,1597,Beacon/Shaw,207249,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,Trump,48
87933,1597,Beacon/Shaw,207249,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,West,2
87933,1597,Beacon/Shaw,207249,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,Stein,1
87933,1597,Beacon/Shaw,207249,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,Oliver,1
87933,1597,Beacon/Shaw,207250,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,Harris,49
87933,1597,Beacon/Shaw,207250,999,-1.1,Live Phone/Text-to-Web,74,2024-08-26,2024-08-23,North Carolina,Trump,50
88080,568,YouGov,208263,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Harris,43
88080,568,YouGov,208263,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Trump,42.5
88080,568,YouGov,208266,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Harris,47
88080,568,YouGov,208266,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Trump,47
88080,568,YouGov,208269,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Harris,43
88080,568,YouGov,208269,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Trump,41
88080,568,YouGov,208269,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Kennedy,3
88080,568,YouGov,208269,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Stein,1
88080,568,YouGov,208269,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,West,0
88080,568,YouGov,208269,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Oliver,0.5
88080,568,YouGov,208272,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Harris,48
88080,568,YouGov,208272,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Trump,46
88080,568,YouGov,208272,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Kennedy,2
88080,568,YouGov,208272,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Stein,1
88080,568,YouGov,208272,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,West,0
88080,568,YouGov,208272,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Pennsylvania,Oliver,1
88081,568,YouGov,208264,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Harris,48
88081,568,YouGov,208264,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Trump,42
88081,568,YouGov,208267,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Harris,51
88081,568,YouGov,208267,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Trump,46
88081,568,YouGov,208270,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Harris,45
88081,568,YouGov,208270,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Trump,40
88081,568,YouGov,208270,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Kennedy,4
88081,568,YouGov,208270,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Stein,0.5
88081,568,YouGov,208270,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,West,1
88081,568,YouGov,208270,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Oliver,0
88081,568,YouGov,208273,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Harris,49
88081,568,YouGov,208273,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Trump,45
88081,568,YouGov,208273,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Kennedy,1
88081,568,YouGov,208273,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Stein,0
88081,568,YouGov,208273,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,West,1
88081,568,YouGov,208273,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Wisconsin,Oliver,0
88082,568,YouGov,208265,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Harris,44
88082,568,YouGov,208265,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Trump,43.5
88082,568,YouGov,208268,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Harris,47
88082,568,YouGov,208268,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Trump,48
88082,568,YouGov,208271,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Harris,44
88082,568,YouGov,208271,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Trump,41.5
88082,568,YouGov,208271,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Kennedy,5
88082,568,YouGov,208271,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Stein,0
88082,568,YouGov,208271,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,West,1
88082,568,YouGov,208271,500,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Oliver,0.5
88082,568,YouGov,208274,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Harris,47
88082,568,YouGov,208274,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Trump,46
88082,568,YouGov,208274,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Kennedy,4
88082,568,YouGov,208274,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Stein,0
88082,568,YouGov,208274,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,West,0
88082,568,YouGov,208274,NA,-1.1,Online Panel,82,2024-08-23,2024-08-15,Michigan,Oliver,0
87882,1102,Emerson,206738,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Harris,53.6
87882,1102,Emerson,206738,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Trump,46.4
87882,1102,Emerson,206739,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Harris,51
87882,1102,Emerson,206739,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Trump,40.2
87882,1102,Emerson,206739,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Kennedy,3.4
87882,1102,Emerson,206739,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,West,0.2
87882,1102,Emerson,206739,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Stein,0.3
87882,1102,Emerson,206739,965,-1.1,IVR/Online Panel/Text-to-Web,77,2024-08-22,2024-08-20,New Mexico,Oliver,0.2
87870,1050,SurveyUSA/High Point University,206654,1053,-1.3,Online Panel,78,2024-08-21,2024-08-19,North Carolina,Harris,46
87870,1050,SurveyUSA/High Point University,206654,1053,-1.3,Online Panel,78,2024-08-21,2024-08-19,North Carolina,Trump,45
87870,1050,SurveyUSA/High Point University,206735,941,-1.3,Online Panel,78,2024-08-21,2024-08-19,North Carolina,Harris,47
87870,1050,SurveyUSA/High Point University,206735,941,-1.3,Online Panel,78,2024-08-21,2024-08-19,North Carolina,Trump,47
87856,525,U. New Hampshire,206546,2048,-0.3,Probability Panel,82,2024-08-19,2024-08-15,New Hampshire,Harris,50
